,Video_ID,tt_pred,tt_y,t_pred,t_y,x_pred,x_y
1859,tt_xx324,1,1,1,0,0,0
1860,tt_xx325,1,1,0,0,0,0
1861,tt_xx326,1,1,0,0,0,0
1862,tt_xx327,1,1,1,0,0,0
1863,tt_xx328,1,1,1,0,0,0
1864,tt_xx329,1,1,1,0,0,0
1865,tt_xx330,1,1,1,0,0,0
1866,tt_xx331,1,1,0,0,0,0
1867,tt_xx332,1,1,0,0,0,0
1868,tt_xx333,1,1,1,0,0,0
1869,tt_xx334,1,1,0,0,0,0
1870,tt_xx335,1,1,0,0,0,0
1871,tt_xx336,1,1,0,0,0,0
1872,tt_xx337,1,1,0,0,0,0
1873,tt_xx338,1,1,0,0,0,0
1874,tt_xx339,1,1,1,0,0,0
1875,tt_xx340,1,1,1,0,0,0
1876,tt_xx341,1,1,0,0,0,0
1877,tt_xx342,1,1,0,0,0,0
1878,tt_xx343,1,1,1,0,0,0
1879,tt_xx344,1,1,0,0,0,0
1880,tt_xx345,1,1,0,0,1,0
1881,tt_xx346,1,1,0,0,0,0
1882,tt_xx347,1,1,1,0,0,0
1883,tt_xx348,1,1,1,0,0,0
1884,tt_xx349,1,1,0,0,0,0
1885,tt_xx350,1,1,0,0,0,0
1886,tt_xx351,1,1,1,0,0,0
1887,tt_xx352,1,1,1,0,0,0
1888,tt_xx353,1,1,1,0,0,0
1889,tt_xx354,1,1,1,0,0,0
1890,tt_xx355,1,1,1,0,0,0
1891,tt_xx356,1,1,1,0,0,0
1892,tt_xx357,1,1,0,0,0,0
1893,tt_xx358,1,1,1,0,0,0
1894,tt_xx359,1,1,0,0,0,0
1895,tt_xx360,1,1,1,0,0,0
1896,tt_xx361,1,1,1,0,0,0
1897,tt_xx362,1,1,0,0,1,0
1898,tt_xx363,1,1,0,0,0,0
1899,tt_xx364,1,1,0,0,0,0
1900,tt_xx365,1,1,0,0,0,0
1901,tt_xx366,1,1,0,0,0,0
1902,tt_xx367,1,1,0,0,0,0
1903,tt_xx368,1,1,0,0,0,0
1904,tt_xx369,1,1,0,0,0,0
1905,tt_xx370,1,1,1,0,0,0
1906,tt_xx371,1,1,0,0,0,0
1907,tt_xx372,1,1,1,0,0,0
1908,tt_xx373,1,1,0,0,0,0
1909,tt_xx374,1,1,0,0,0,0
1910,tt_xx375,1,1,1,0,0,0
1911,tt_xx376,1,1,1,0,0,0
1912,tt_xx377,1,1,0,0,0,0
1913,tt_xx378,1,1,1,0,0,0
1914,tt_xx379,1,1,1,0,0,0
1915,tt_xx380,1,1,1,0,0,0
1916,tt_xx381,1,1,0,0,0,0
1917,tt_xx382,1,1,0,0,1,0
1918,tt_xx383,1,1,0,0,0,0
1919,tt_xx384,1,1,1,0,0,0
1920,tt_b1,1,1,0,0,1,1
1921,tt_b2,1,1,0,0,1,1
1922,tt_b3,1,1,0,0,1,1
1923,tt_b4,1,1,0,0,1,1
1924,tt_b5,1,1,0,0,1,1
1925,tt_b6,1,1,0,0,1,1
1926,tt_b7,1,1,0,0,1,1
1927,tt_b8,1,1,0,0,1,1
1928,tt_b9,1,1,0,0,1,1
1929,tt_b10,1,1,0,0,1,1
1930,tt_b11,1,1,0,0,1,1
1931,tt_b12,1,1,0,0,1,1
1932,tt_b13,1,1,0,0,1,1
1933,tt_b14,1,1,0,0,1,1
1934,tt_b15,1,1,0,0,1,1
1935,tt_b16,1,1,0,0,1,1
1936,tt_b17,1,1,0,0,1,1
1937,tt_b18,1,1,0,0,1,1
1938,tt_b19,1,1,0,0,1,1
1939,tt_b20,1,1,0,0,1,1
1940,tt_b21,1,1,0,0,1,1
1941,tt_b22,1,1,0,0,1,1
1942,tt_b23,1,1,0,0,1,1
1943,tt_b24,1,1,0,0,1,1
1944,tt_b25,1,1,0,0,1,1
1945,tt_b26,1,1,0,0,1,1
1946,tt_b27,1,1,0,0,1,1
1947,tt_b28,1,1,0,0,1,1
1948,tt_b29,1,1,0,0,1,1
1949,tt_b30,1,1,0,0,1,1
1950,tt_b31,1,1,0,0,1,1
1951,tt_b32,1,1,0,0,1,1
1952,tt_b33,1,1,0,0,1,1
1953,tt_b34,1,1,0,0,1,1
1954,tt_b35,1,1,0,0,1,1
1955,tt_b36,1,1,0,0,1,1
1956,tt_b37,1,1,0,0,1,1
1957,tt_b38,1,1,0,0,1,1
1958,tt_b39,1,1,0,0,1,1
1959,tt_b40,1,1,0,0,1,1
1960,tt_b41,1,1,0,0,1,1
1961,tt_b42,1,1,0,0,1,1
1962,tt_b43,1,1,0,0,1,1
1963,tt_b44,1,1,0,0,1,1
1964,tt_b45,1,1,0,0,1,1
1965,tt_b46,1,1,0,0,1,1
1966,tt_b47,1,1,0,0,1,1
1967,tt_b48,1,1,0,0,1,1
1968,tt_b49,1,1,0,0,1,1
1969,tt_b50,1,1,0,0,1,1
1970,tt_b51,1,1,0,0,1,1
1971,tt_b52,1,1,0,0,1,1
1972,tt_b53,1,1,0,0,1,1
1973,tt_b54,1,1,0,0,1,1
1974,tt_b55,1,1,0,0,1,1
1975,tt_b56,1,1,0,0,1,1
1976,tt_b57,1,1,0,0,1,1
1977,tt_b58,1,1,0,0,1,1
1978,tt_b59,1,1,0,0,1,1
1979,tt_b60,1,1,0,0,1,1
1980,tt_b61,1,1,0,0,1,1
1981,tt_b62,1,1,0,0,1,1
1982,tt_b63,1,1,0,0,1,1
1983,tt_b64,1,1,0,0,1,1
1984,tt_b65,1,1,0,0,1,1
1985,tt_b66,1,1,0,0,1,1
1986,tt_b67,1,1,0,0,1,1
1987,tt_b68,1,1,0,0,1,1
1988,tt_b69,1,1,0,0,1,1
1989,tt_b70,1,1,0,0,1,1
1990,tt_b71,1,1,0,0,1,1
1991,tt_b72,1,1,0,0,1,1
1992,tt_b73,1,1,0,0,1,1
1993,tt_b74,1,1,0,0,1,1
1994,tt_b75,1,1,0,0,1,1
1995,tt_b76,1,1,0,0,1,1
1996,tt_b77,1,1,0,0,1,1
1997,tt_b78,1,1,0,0,1,1
1998,tt_b79,1,1,0,0,1,1
1999,tt_b80,1,1,0,0,1,1
2000,tt_b81,1,1,0,0,1,1
2001,tt_b82,1,1,0,0,1,1
2002,tt_b83,1,1,0,0,1,1
2003,tt_b84,1,1,0,0,1,1
2004,tt_b85,1,1,0,0,1,1
2005,tt_b86,1,1,0,0,1,1
2006,tt_b87,1,1,0,0,1,1
2007,tt_b88,1,1,0,0,1,1
2008,tt_b89,1,1,0,0,1,1
2009,tt_b90,1,1,0,0,1,1
2010,tt_b91,1,1,0,0,1,1
2011,tt_b92,1,1,0,0,1,1
2012,tt_b93,1,1,0,0,1,1
2013,tt_b94,1,1,0,0,1,1
2014,tt_b95,1,1,0,0,1,1
2015,tt_b96,1,1,0,0,1,1
2016,tt_b97,1,1,0,0,1,1
2017,tt_b98,1,1,0,0,1,1
2018,tt_b99,1,1,0,0,1,1
2019,tt_b100,1,1,0,0,1,1
2020,tt_b101,1,1,0,0,1,1
2021,tt_b102,1,1,0,0,1,1
2022,tt_b103,1,1,0,0,1,1
2023,tt_b104,1,1,0,0,1,1
2024,tt_b105,1,1,0,0,1,1
2025,tt_b106,1,1,0,0,1,1
2026,tt_b107,1,1,0,0,1,1
2027,tt_b108,1,1,0,0,1,1
2028,tt_b109,1,1,0,0,1,1
2029,tt_b110,1,1,0,0,1,1
2030,tt_b111,1,1,0,0,1,1
2031,tt_b112,1,1,0,0,1,1
2032,tt_b113,1,1,0,0,1,1
2033,tt_b114,1,1,0,0,1,1
2034,tt_b115,1,1,0,0,1,1
2035,tt_b116,1,1,0,0,1,1
2036,tt_b117,1,1,0,0,1,1
2037,tt_b118,1,1,0,0,1,1
2038,tt_b119,1,1,0,0,1,1
2039,tt_b120,1,1,0,0,1,1
2040,tt_b121,1,1,0,0,1,1
2041,tt_b122,1,1,0,0,1,1
2042,tt_b123,1,1,0,0,1,1
2043,tt_b124,1,1,0,0,1,1
2044,tt_b125,1,1,0,0,1,1
2045,tt_b126,1,1,0,0,1,1
2046,tt_b127,1,1,0,0,1,1
2047,tt_b128,1,1,0,0,1,1
2048,tt_b129,1,1,0,0,1,1
2049,tt_b130,1,1,0,0,1,1
2050,tt_b131,1,1,0,0,1,1
2051,tt_b132,1,1,0,0,1,1
2052,tt_b133,1,1,0,0,1,1
2053,tt_b134,1,1,0,0,1,1
2054,tt_b135,1,1,0,0,1,1
2055,tt_b136,1,1,0,0,1,1
2056,tt_b137,1,1,0,0,1,1
2057,tt_b138,1,1,0,0,1,1
2058,tt_b139,1,1,0,0,1,1
2059,tt_b140,1,1,0,0,1,1
2060,tt_b141,1,1,0,0,1,1
2061,tt_b142,1,1,0,0,1,1
2062,tt_b143,1,1,0,0,1,1
2063,tt_b144,1,1,0,0,1,1
2064,tt_b145,1,1,0,0,1,1
2065,tt_b146,1,1,0,0,1,1
2066,tt_b147,1,1,0,0,1,1
2067,tt_b148,1,1,0,0,1,1
2068,tt_b149,1,1,0,0,1,1
2069,tt_b150,1,1,0,0,1,1
2070,tt_b151,1,1,0,0,1,1
2071,tt_b152,1,1,0,0,1,1
2072,tt_b153,1,1,0,0,1,1
2073,tt_b154,1,1,0,0,1,1
2074,tt_b155,1,1,0,0,1,1
2075,tt_b156,1,1,0,0,1,1
2076,tt_b157,1,1,0,0,1,1
2077,tt_b158,1,1,0,0,1,1
2078,tt_b159,1,1,0,0,1,1
2079,tt_b160,1,1,0,0,1,1
2080,tt_b161,1,1,0,0,1,1
2081,tt_b162,1,1,0,0,1,1
2082,tt_b163,1,1,0,0,1,1
2083,tt_b164,1,1,0,0,1,1
2084,tt_b165,1,1,0,0,1,1
2085,tt_b166,1,1,0,0,1,1
2086,tt_b167,1,1,0,0,1,1
2087,tt_b168,1,1,0,0,1,1
2088,tt_b169,1,1,0,0,1,1
2089,tt_b170,1,1,0,0,1,1
2090,tt_b171,1,1,0,0,1,1
2091,tt_b172,1,1,0,0,1,1
2092,tt_b173,1,1,0,0,1,1
2093,tt_b174,1,1,0,0,1,1
2094,tt_b175,1,1,0,0,1,1
2095,tt_b176,1,1,0,0,1,1
2096,tt_b177,1,1,0,0,1,1
2097,tt_b178,1,1,0,0,1,1
2098,tt_b179,1,1,0,0,1,1
2099,tt_b180,1,1,0,0,1,1
2100,tt_b181,1,1,0,0,1,1
2101,tt_b182,1,1,0,0,1,1
2102,tt_b183,1,1,0,0,1,1
2103,tt_b184,1,1,0,0,1,1
2104,tt_b185,1,1,0,0,1,1
2105,tt_b186,1,1,0,0,1,1
2106,tt_b187,1,1,0,0,1,1
2107,tt_b188,1,1,0,0,1,1
2108,tt_b189,1,1,0,0,1,1
2109,tt_b190,1,1,0,0,1,1
2110,tt_b191,1,1,0,0,1,1
2111,tt_b192,1,1,0,0,1,1
2112,tt_b193,1,1,0,0,1,1
2113,tt_b194,1,1,0,0,1,1
2114,tt_b195,1,1,0,0,1,1
2115,tt_b196,1,1,0,0,1,1
2116,tt_b197,1,1,0,0,1,1
2117,tt_b198,1,1,0,0,1,1
2118,tt_b199,1,1,0,0,1,1
2119,tt_b200,1,1,0,0,1,1
2120,tt_b201,1,1,0,0,1,1
2121,tt_b202,1,1,0,0,1,1
2122,tt_b203,1,1,0,0,1,1
2123,tt_b204,1,1,0,0,1,1
2124,tt_b205,1,1,0,0,1,1
2125,tt_b206,1,1,0,0,1,1
2126,tt_b207,1,1,0,0,1,1
2127,tt_b208,1,1,0,0,1,1
2128,tt_b209,1,1,0,0,1,1
2129,tt_b210,1,1,0,0,1,1
2130,tt_b211,1,1,0,0,1,1
2131,tt_b212,1,1,0,0,1,1
2132,tt_b213,1,1,0,0,1,1
2133,tt_b214,1,1,0,0,1,1
2134,tt_b215,1,1,0,0,1,1
2135,tt_b216,1,1,0,0,1,1
2136,tt_b217,1,1,0,0,1,1
2137,tt_b218,1,1,0,0,1,1
2138,tt_b219,1,1,0,0,1,1
2139,tt_b220,1,1,0,0,1,1
2140,tt_b221,1,1,0,0,1,1
2141,tt_b222,1,1,0,0,1,1
2142,tt_b223,1,1,0,0,1,1
2143,tt_b224,1,1,0,0,1,1
2144,tt_b225,1,1,0,0,1,1
2145,tt_b226,1,1,0,0,1,1
2146,tt_b227,1,1,0,0,1,1
2147,tt_b228,1,1,0,0,1,1
2148,tt_b229,1,1,0,0,1,1
2149,tt_b230,1,1,0,0,1,1
2150,tt_b231,1,1,0,0,1,1
2151,tt_b232,1,1,0,0,1,1
2152,tt_b233,1,1,0,0,1,1
2153,tt_b234,1,1,0,0,1,1
2154,tt_b235,1,1,0,0,1,1
2155,tt_b236,1,1,0,0,1,1
2156,tt_b237,1,1,0,0,1,1
2157,tt_b238,1,1,0,0,1,1
2158,tt_b239,1,1,0,0,1,1
2159,tt_b240,1,1,0,0,1,1
2160,tt_b241,1,1,0,0,1,1
2161,tt_b242,1,1,0,0,1,1
2162,tt_b243,1,1,0,0,1,1
2163,tt_b244,1,1,0,0,1,1
2164,tt_b245,1,1,0,0,1,1
2165,tt_b246,1,1,0,0,1,1
2166,tt_b247,1,1,0,0,1,1
2167,tt_b248,1,1,0,0,1,1
2168,tt_b249,1,1,0,0,1,1
2169,tt_b250,1,1,0,0,1,1
2170,tt_b251,1,1,0,0,1,1
2171,tt_b252,1,1,0,0,1,1
2172,tt_b253,1,1,0,0,1,1
2173,tt_b254,1,1,0,0,1,1
2174,tt_b255,1,1,0,0,1,1
2175,tt_b256,1,1,0,0,1,1
2176,tt_b257,1,1,0,0,1,1
2177,tt_b258,1,1,0,0,1,1
2178,tt_b259,1,1,0,0,1,1
2179,tt_b260,1,1,0,0,1,1
2180,tt_b261,1,1,0,0,1,1
2181,tt_b262,1,1,0,0,1,1
2182,tt_b263,1,1,0,0,1,1
2183,tt_b264,1,1,0,0,1,1
2184,tt_b265,1,1,0,0,1,1
2185,tt_b266,1,1,0,0,1,1
2186,tt_b267,1,1,0,0,1,1
2187,tt_b268,1,1,0,0,1,1
2188,tt_b269,1,1,0,0,1,1
2189,tt_b270,1,1,0,0,1,1
2190,tt_b271,1,1,0,0,1,1
2191,tt_b272,1,1,0,0,1,1
2192,tt_b273,1,1,0,0,1,1
2193,tt_b274,1,1,0,0,1,1
2194,tt_b275,1,1,0,0,1,1
2195,tt_b276,1,1,0,0,1,1
2196,tt_b277,1,1,0,0,1,1
2197,tt_b278,1,1,0,0,1,1
2198,tt_b279,1,1,0,0,1,1
2199,tt_b280,1,1,0,0,1,1
2200,tt_b281,1,1,0,0,1,1
2201,tt_b282,1,1,0,0,1,1
2202,tt_b283,1,1,0,0,1,1
2203,tt_b284,1,1,0,0,1,1
2204,tt_b285,1,1,0,0,1,1
2205,tt_b286,1,1,0,0,1,1
2206,tt_b287,1,1,0,0,1,1
2207,tt_b288,1,1,0,0,1,1
2208,tt_b289,1,1,0,0,1,1
2209,tt_b290,1,1,0,0,1,1
2210,tt_b291,1,1,0,0,1,1
2211,tt_b292,1,1,0,0,1,1
2212,tt_b293,1,1,0,0,1,1
2213,tt_b294,1,1,0,0,1,1
2214,tt_b295,1,1,0,0,1,1
2215,tt_b296,1,1,0,0,1,1
2216,tt_b297,1,1,0,0,1,1
2217,tt_b298,1,1,0,0,1,1
2218,tt_b299,1,1,0,0,1,1
2219,tt_b300,1,1,0,0,1,1
2220,tt_b301,1,1,0,0,1,1
2221,tt_b302,1,1,0,0,1,1
2222,tt_b303,1,1,0,0,1,1
2223,tt_b304,1,1,0,0,1,1
2224,tt_b305,1,1,0,0,1,1
2225,tt_b306,1,1,0,0,1,1
2226,tt_b307,1,1,0,0,1,1
2227,tt_b308,1,1,0,0,1,1
2228,tt_b309,1,1,0,0,1,1
2229,tt_b310,1,1,0,0,1,1
2230,tt_b311,1,1,0,0,1,1
2231,tt_b312,1,1,0,0,1,1
2232,tt_b313,1,1,0,0,1,1
2233,tt_b314,1,1,0,0,1,1
2234,tt_b315,1,1,0,0,1,1
2235,tt_b316,1,1,0,0,1,1
2236,tt_b317,1,1,0,0,1,1
2237,tt_b318,1,1,0,0,1,1
2238,tt_b319,1,1,0,0,1,1
2239,tt_b320,1,1,0,0,1,1
2240,tt_b321,1,1,0,0,1,1
2241,tt_b322,1,1,0,0,1,1
2242,tt_b323,1,1,0,0,1,1
2243,tt_b324,1,1,0,0,1,1
2244,tt_b325,1,1,0,0,1,1
2245,tt_b326,1,1,0,0,1,1
2246,tt_b327,1,1,0,0,1,1
2247,tt_b328,1,1,0,0,1,1
2248,tt_b329,1,1,0,0,1,1
2249,tt_b330,1,1,0,0,1,1
2250,tt_b331,1,1,0,0,1,1
2251,tt_b332,1,1,0,0,1,1
2252,tt_b333,1,1,0,0,1,1
2253,tt_b334,1,1,0,0,1,1
2254,tt_b335,1,1,0,0,1,1
2255,tt_b336,1,1,0,0,1,1
2256,tt_b337,1,1,0,0,1,1
2257,tt_b338,1,1,0,0,1,1
2258,tt_b339,1,1,0,0,1,1
2259,tt_b340,1,1,0,0,1,1
2260,tt_b341,1,1,0,0,1,1
2261,tt_b342,1,1,0,0,1,1
2262,tt_b343,1,1,0,0,1,1
2263,tt_b344,1,1,0,0,1,1
2264,tt_b345,1,1,0,0,1,1
2265,tt_b346,1,1,0,0,1,1
2266,tt_b347,1,1,0,0,1,1
2267,tt_b348,1,1,0,0,1,1
2268,tt_b349,1,1,0,0,1,1
2269,tt_b350,1,1,0,0,1,1
2270,tt_b351,1,1,0,0,1,1
2271,tt_b352,1,1,0,0,1,1
2272,tt_b353,1,1,0,0,1,1
2273,tt_b354,1,1,0,0,1,1
2274,tt_b355,1,1,0,0,1,1
2275,tt_b356,1,1,0,0,1,1
2276,tt_b357,1,1,0,0,1,1
2277,tt_b358,1,1,0,0,1,1
2278,tt_b359,1,1,0,0,1,1
2279,tt_b360,1,1,0,0,1,1
2280,tt_b361,1,1,0,0,1,1
2281,tt_b362,1,1,0,0,1,1
2282,tt_b363,1,1,0,0,1,1
2283,tt_b364,1,1,0,0,1,1
2284,tt_b365,1,1,0,0,1,1
2285,tt_b366,1,1,0,0,1,1
2286,tt_b367,1,1,0,0,1,1
2287,tt_b368,1,1,0,0,1,1
2288,tt_b369,1,1,0,0,1,1
2289,tt_b370,1,1,0,0,1,1
2290,tt_b371,1,1,0,0,1,1
2291,tt_b372,1,1,0,0,1,1
2292,tt_b373,1,1,0,0,1,1
2293,tt_b374,1,1,0,0,1,1
2294,tt_b375,1,1,0,0,1,1
2295,tt_b376,1,1,0,0,1,1
2296,tt_b377,1,1,0,0,1,1
2297,tt_b378,1,1,0,0,1,1
2298,tt_b379,1,1,0,0,1,1
2299,tt_b380,1,1,0,0,1,1
2300,tt_b381,1,1,0,0,1,1
2301,tt_b382,1,1,0,0,1,1
2302,tt_b383,1,1,0,0,1,1
2303,tt_b384,1,1,0,0,1,1
2304,b_xx1,1,1,1,1,0,0
2305,b_xx2,1,1,1,1,0,0
2306,b_xx3,1,1,1,1,0,0
2307,b_xx4,1,1,1,1,0,0
2308,b_xx5,1,1,1,1,0,0
2309,b_xx6,1,1,1,1,0,0
2310,b_xx7,1,1,1,1,0,0
2311,b_xx8,1,1,1,1,0,0
2312,b_xx9,1,1,1,1,0,0
2313,b_xx10,1,1,1,1,0,0
2314,b_xx11,1,1,1,1,0,0
2315,b_xx12,1,1,1,1,0,0
2316,b_xx13,1,1,1,1,0,0
2317,b_xx14,1,1,1,1,0,0
2318,b_xx15,1,1,1,1,0,0
2319,b_xx16,1,1,1,1,0,0
2320,b_xx17,1,1,1,1,0,0
2321,b_xx18,1,1,1,1,0,0
2322,b_xx19,1,1,1,1,0,0
2323,b_xx20,1,1,1,1,0,0
2324,b_xx21,1,1,1,1,0,0
2325,b_xx22,1,1,1,1,0,0
2326,b_xx23,1,1,1,1,0,0
2327,b_xx24,1,1,1,1,0,0
2328,b_xx25,1,1,1,1,0,0
2329,b_xx26,1,1,1,1,0,0
2330,b_xx27,1,1,1,1,0,0
2331,b_xx28,1,1,1,1,0,0
2332,b_xx29,1,1,1,1,0,0
2333,b_xx30,1,1,1,1,0,0
2334,b_xx31,1,1,1,1,0,0
2335,b_xx32,1,1,1,1,0,0
2336,b_xx33,1,1,1,1,0,0
2337,b_xx34,1,1,1,1,0,0
2338,b_xx35,1,1,1,1,0,0
2339,b_xx36,1,1,1,1,0,0
2340,b_xx37,1,1,1,1,0,0
2341,b_xx38,1,1,1,1,0,0
2342,b_xx39,1,1,1,1,0,0
2343,b_xx40,1,1,1,1,0,0
2344,b_xx41,1,1,1,1,0,0
2345,b_xx42,1,1,1,1,0,0
2346,b_xx43,1,1,1,1,0,0
2347,b_xx44,1,1,1,1,0,0
2348,b_xx45,1,1,1,1,0,0
2349,b_xx46,1,1,1,1,0,0
2350,b_xx47,1,1,1,1,0,0
2351,b_xx48,1,1,1,1,0,0
2352,b_xx49,1,1,1,1,0,0
2353,b_xx50,1,1,1,1,0,0
2354,b_xx51,1,1,1,1,0,0
2355,b_xx52,1,1,1,1,0,0
2356,b_xx53,1,1,1,1,0,0
2357,b_xx54,1,1,1,1,0,0
2358,b_xx55,1,1,1,1,0,0
2359,b_xx56,1,1,1,1,0,0
2360,b_xx57,1,1,1,1,0,0
2361,b_xx58,1,1,1,1,0,0
2362,b_xx59,1,1,1,1,0,0
2363,b_xx60,1,1,1,1,0,0
2364,b_xx61,1,1,1,1,0,0
2365,b_xx62,1,1,1,1,0,0
2366,b_xx63,1,1,1,1,0,0
2367,b_xx64,1,1,1,1,0,0
2368,b_xx65,1,1,1,1,0,0
2369,b_xx66,1,1,1,1,0,0
2370,b_xx67,1,1,1,1,0,0
2371,b_xx68,1,1,1,1,0,0
2372,b_xx69,1,1,1,1,0,0
2373,b_xx70,1,1,1,1,0,0
2374,b_xx71,1,1,1,1,0,0
2375,b_xx72,1,1,1,1,0,0
2376,b_xx73,1,1,1,1,0,0
2377,b_xx74,1,1,1,1,0,0
2378,b_xx75,1,1,1,1,0,0
2379,b_xx76,1,1,1,1,0,0
2380,b_xx77,1,1,1,1,0,0
2381,b_xx78,1,1,1,1,0,0
2382,b_xx79,1,1,1,1,0,0
2383,b_xx80,1,1,1,1,0,0
2384,b_xx81,1,1,1,1,0,0
2385,b_xx82,1,1,1,1,0,0
2386,b_xx83,1,1,1,1,0,0
2387,b_xx84,1,1,1,1,0,0
2388,b_xx85,1,1,1,1,0,0
2389,b_xx86,1,1,1,1,0,0
2390,b_xx87,1,1,1,1,0,0
2391,b_xx88,1,1,1,1,0,0
2392,b_xx89,1,1,1,1,0,0
2393,b_xx90,1,1,1,1,0,0
2394,b_xx91,1,1,1,1,0,0
2395,b_xx92,1,1,1,1,0,0
2396,b_xx93,1,1,1,1,0,0
2397,b_xx94,1,1,1,1,0,0
2398,b_xx95,1,1,1,1,0,0
2399,b_xx96,1,1,1,1,0,0
2400,b_xx97,1,1,1,1,0,0
2401,b_xx98,1,1,1,1,0,0
2402,b_xx99,1,1,1,1,0,0
2403,b_xx100,1,1,1,1,0,0
2404,b_xx101,1,1,1,1,0,0
2405,b_xx102,1,1,1,1,0,0
2406,b_xx103,1,1,1,1,0,0
2407,b_xx104,1,1,1,1,0,0
2408,b_xx105,1,1,1,1,0,0
2409,b_xx106,1,1,1,1,0,0
2410,b_xx107,1,1,1,1,0,0
2411,b_xx108,1,1,1,1,0,0
2412,b_xx109,1,1,1,1,0,0
2413,b_xx110,1,1,1,1,0,0
2414,b_xx111,1,1,1,1,0,0
2415,b_xx112,1,1,1,1,0,0
2416,b_xx113,1,1,1,1,0,0
2417,b_xx114,1,1,1,1,0,0
2418,b_xx115,1,1,1,1,0,0
2419,b_xx116,1,1,1,1,0,0
2420,b_xx117,1,1,1,1,0,0
2421,b_xx118,1,1,1,1,0,0
2422,b_xx119,1,1,1,1,0,0
2423,b_xx120,1,1,1,1,0,0
2424,b_xx121,1,1,1,1,0,0
2425,b_xx122,1,1,1,1,0,0
2426,b_xx123,1,1,1,1,0,0
2427,b_xx124,1,1,1,1,0,0
2428,b_xx125,1,1,1,1,0,0
2429,b_xx126,1,1,1,1,0,0
2430,b_xx127,1,1,1,1,0,0
2431,b_xx128,1,1,1,1,0,0
2432,b_xx129,1,1,1,1,0,0
2433,b_xx130,1,1,1,1,0,0
2434,b_xx131,1,1,1,1,0,0
2435,b_xx132,1,1,1,1,0,0
2436,b_xx133,1,1,1,1,0,0
2437,b_xx134,1,1,1,1,0,0
2438,b_xx135,1,1,1,1,0,0
2439,b_xx136,1,1,1,1,0,0
2440,b_xx137,1,1,1,1,0,0
2441,b_xx138,1,1,1,1,0,0
2442,b_xx139,1,1,1,1,0,0
2443,b_xx140,1,1,1,1,0,0
2444,b_xx141,1,1,1,1,0,0
2445,b_xx142,1,1,1,1,0,0
2446,b_xx143,1,1,1,1,0,0
2447,b_xx144,1,1,1,1,0,0
2448,b_xx145,1,1,1,1,0,0
2449,b_xx146,1,1,1,1,0,0
2450,b_xx147,1,1,1,1,0,0
2451,b_xx148,1,1,1,1,0,0
2452,b_xx149,1,1,1,1,0,0
2453,b_xx150,1,1,1,1,0,0
2454,b_xx151,1,1,1,1,0,0
2455,b_xx152,1,1,1,1,0,0
2456,b_xx153,1,1,1,1,0,0
2457,b_xx154,1,1,1,1,0,0
