Video_ID,label1,label2,label3,label_t
t_xx1,0,1,0,1
t_xx2,0,1,0,1
t_xx3,0,1,0,1
t_xx4,0,1,0,1
t_xx5,0,1,0,1
t_xx6,0,1,0,1
t_xx7,0,1,0,1
t_xx8,0,1,0,1
t_xx9,0,1,0,1
t_xx10,0,1,0,1
t_xx11,0,1,0,1
t_xx12,0,1,0,1
t_xx13,0,1,0,1
t_xx14,0,1,0,1
t_xx15,0,1,0,1
t_xx16,0,1,0,1
t_xx17,0,1,0,1
t_xx18,0,1,0,1
t_xx19,0,1,0,1
t_xx20,0,1,0,1
t_xx21,0,1,0,1
t_xx22,0,1,0,1
t_xx23,0,1,0,1
t_xx24,0,1,0,1
t_xx25,0,1,0,1
t_xx26,0,1,0,1
t_xx27,0,1,0,1
t_xx28,0,1,0,1
t_xx29,0,1,0,1
t_xx30,0,1,0,1
t_xx31,0,1,0,1
t_xx32,0,1,0,1
t_xx33,0,1,0,1
t_xx34,0,1,0,1
t_xx35,0,1,0,1
t_xx36,0,1,0,1
t_xx37,0,1,0,1
t_xx38,0,1,0,1
t_xx39,0,1,0,1
t_xx40,0,1,0,1
t_xx41,0,1,0,1
t_xx42,0,1,0,1
t_xx43,0,1,0,1
t_xx44,0,1,0,1
t_xx45,0,1,0,1
t_xx46,0,1,0,1
t_xx47,0,1,0,1
t_xx48,0,1,0,1
t_xx49,0,1,0,1
t_xx50,0,1,0,1
t_xx51,0,1,0,1
t_xx52,0,1,0,1
t_xx53,0,1,0,1
t_xx54,0,1,0,1
t_xx55,0,1,0,1
t_xx56,0,1,0,1
t_xx57,0,1,0,1
t_xx58,0,1,0,1
t_xx59,0,1,0,1
t_xx60,0,1,0,1
t_xx61,0,1,0,1
t_xx62,0,1,0,1
t_xx63,0,1,0,1
t_xx64,0,1,0,1
t_xx65,0,1,0,1
t_xx66,0,1,0,1
t_xx67,0,1,0,1
t_xx68,0,1,0,1
t_xx69,0,1,0,1
t_xx70,0,1,0,1
t_xx71,0,1,0,1
t_xx72,0,1,0,1
t_xx73,0,1,0,1
t_xx74,0,1,0,1
t_xx75,0,1,0,1
t_xx76,0,1,0,1
t_xx77,0,1,0,1
t_xx78,0,1,0,1
t_xx79,0,1,0,1
t_xx80,0,1,0,1
t_xx81,0,1,0,1
t_xx82,0,1,0,1
t_xx83,0,1,0,1
t_xx84,0,1,0,1
t_xx85,0,1,0,1
t_xx86,0,1,0,1
t_xx87,0,1,0,1
t_xx88,0,1,0,1
t_xx89,0,1,0,1
t_xx90,0,1,0,1
t_xx91,0,1,0,1
t_xx92,0,1,0,1
t_xx93,0,1,0,1
t_xx94,0,1,0,1
t_xx95,0,1,0,1
t_xx96,0,1,0,1
t_xx97,0,1,0,1
t_xx98,0,1,0,1
t_xx99,0,1,0,1
t_xx100,0,1,0,1
t_xx101,0,1,0,1
t_xx102,0,1,0,1
t_xx103,0,1,0,1
t_xx104,0,1,0,1
t_xx105,0,1,0,1
t_xx106,0,1,0,1
t_xx107,0,1,0,1
t_xx108,0,1,0,1
t_xx109,0,1,0,1
t_xx110,0,1,0,1
t_xx111,0,1,0,1
t_xx112,0,1,0,1
t_xx113,0,1,0,1
t_xx114,0,1,0,1
t_xx115,0,1,0,1
t_xx116,0,1,0,1
t_xx117,0,1,0,1
t_xx118,0,1,0,1
t_xx119,0,1,0,1
t_xx120,0,1,0,1
t_xx121,0,1,0,1
t_xx122,0,1,0,1
t_xx123,0,1,0,1
t_xx124,0,1,0,1
t_xx125,0,1,0,1
t_xx126,0,1,0,1
t_xx127,0,1,0,1
t_xx128,0,1,0,1
t_xx129,0,1,0,1
t_xx130,0,1,0,1
t_xx131,0,1,0,1
t_xx132,0,1,0,1
t_xx133,0,1,0,1
t_xx134,0,1,0,1
t_xx135,0,1,0,1
t_xx136,0,1,0,1
t_xx137,0,1,0,1
t_xx138,0,1,0,1
t_xx139,0,1,0,1
t_xx140,0,1,0,1
t_xx141,0,1,0,1
t_xx142,0,1,0,1
t_xx143,0,1,0,1
t_xx144,0,1,0,1
t_xx145,0,1,0,1
t_xx146,0,1,0,1
t_xx147,0,1,0,1
t_xx148,0,1,0,1
t_xx149,0,1,0,1
t_xx150,0,1,0,1
t_xx151,0,1,0,1
t_xx152,0,1,0,1
t_xx153,0,1,0,1
t_xx154,0,1,0,1
t_xx155,0,1,0,1
t_xx156,0,1,0,1
t_xx157,0,1,0,1
t_xx158,0,1,0,1
t_xx159,0,1,0,1
t_xx160,0,1,0,1
t_xx161,0,1,0,1
t_xx162,0,1,0,1
t_xx163,0,1,0,1
t_xx164,0,1,0,1
t_xx165,0,1,0,1
t_xx166,0,1,0,1
t_xx167,0,1,0,1
t_xx168,0,1,0,1
t_xx169,0,1,0,1
t_xx170,0,1,0,1
t_xx171,0,1,0,1
t_xx172,0,1,0,1
t_xx173,0,1,0,1
t_xx174,0,1,0,1
t_xx175,0,1,0,1
t_xx176,0,1,0,1
t_xx177,0,1,0,1
t_xx178,0,1,0,1
t_xx179,0,1,0,1
t_xx180,0,1,0,1
t_xx181,0,1,0,1
t_xx182,0,1,0,1
t_xx183,0,1,0,1
t_xx184,0,1,0,1
t_xx185,0,1,0,1
t_xx186,0,1,0,1
t_xx187,0,1,0,1
t_xx188,0,1,0,1
t_xx189,0,1,0,1
t_xx190,0,1,0,1
t_xx191,0,1,0,1
t_xx192,0,1,0,1
t_xx193,0,1,0,1
t_xx194,0,1,0,1
t_xx195,0,1,0,1
t_xx196,0,1,0,1
t_xx197,0,1,0,1
t_xx198,0,1,0,1
t_xx199,0,1,0,1
t_xx200,0,1,0,1
t_xx201,0,1,0,1
t_xx202,0,1,0,1
t_xx203,0,1,0,1
t_xx204,0,1,0,1
t_xx205,0,1,0,1
t_xx206,0,1,0,1
t_xx207,0,1,0,1
t_xx208,0,1,0,1
t_xx209,0,1,0,1
t_xx210,0,1,0,1
t_xx211,0,1,0,1
t_xx212,0,1,0,1
t_xx213,0,1,0,1
t_xx214,0,1,0,1
t_xx215,0,1,0,1
t_xx216,0,1,0,1
t_xx217,0,1,0,1
t_xx218,0,1,0,1
t_xx219,0,1,0,1
t_xx220,0,1,0,1
t_xx221,0,1,0,1
t_xx222,0,1,0,1
t_xx223,0,1,0,1
t_xx224,0,1,0,1
t_xx225,0,1,0,1
t_xx226,0,1,0,1
t_xx227,0,1,0,1
t_xx228,0,1,0,1
t_xx229,0,1,0,1
t_xx230,0,1,0,1
t_xx231,0,1,0,1
t_xx232,0,1,0,1
t_xx233,0,1,0,1
t_xx234,0,1,0,1
t_xx235,0,1,0,1
t_xx236,0,1,0,1
t_xx237,0,1,0,1
t_xx238,0,1,0,1
t_xx239,0,1,0,1
t_xx240,0,1,0,1
t_xx241,0,1,0,1
t_xx242,0,1,0,1
t_xx243,0,1,0,1
t_xx244,0,1,0,1
t_xx245,0,1,0,1
t_xx246,0,1,0,1
t_xx247,0,1,0,1
t_xx248,0,1,0,1
t_xx249,0,1,0,1
t_xx250,0,1,0,1
t_xx251,0,1,0,1
t_xx252,0,1,0,1
t_xx253,0,1,0,1
t_xx254,0,1,0,1
t_xx255,0,1,0,1
t_xx256,0,1,0,1
t_xx257,0,1,0,1
t_xx258,0,1,0,1
t_xx259,0,1,0,1
t_xx260,0,1,0,1
t_xx261,0,1,0,1
t_xx262,0,1,0,1
t_xx263,0,1,0,1
t_xx264,0,1,0,1
t_xx265,0,1,0,1
t_xx266,0,1,0,1
t_xx267,0,1,0,1
t_xx268,0,1,0,1
t_xx269,0,1,0,1
t_xx270,0,1,0,1
t_xx271,0,1,0,1
t_xx272,0,1,0,1
t_xx273,0,1,0,1
t_xx274,0,1,0,1
t_xx275,0,1,0,1
t_xx276,0,1,0,1
t_xx277,0,1,0,1
t_xx278,0,1,0,1
t_xx279,0,1,0,1
t_xx280,0,1,0,1
t_xx281,0,1,0,1
t_xx282,0,1,0,1
t_xx283,0,1,0,1
t_xx284,0,1,0,1
t_xx285,0,1,0,1
t_xx286,0,1,0,1
t_xx287,0,1,0,1
t_xx288,0,1,0,1
t_xx289,0,1,0,1
t_xx290,0,1,0,1
t_xx291,0,1,0,1
t_xx292,0,1,0,1
t_xx293,0,1,0,1
t_xx294,0,1,0,1
t_xx295,0,1,0,1
t_xx296,0,1,0,1
t_xx297,0,1,0,1
t_xx298,0,1,0,1
t_xx299,0,1,0,1
t_xx300,0,1,0,1
t_xx301,0,1,0,1
t_xx302,0,1,0,1
t_xx303,0,1,0,1
t_xx304,0,1,0,1
t_xx305,0,1,0,1
t_xx306,0,1,0,1
t_xx307,0,1,0,1
t_xx308,0,1,0,1
t_xx309,0,1,0,1
t_xx310,0,1,0,1
t_xx311,0,1,0,1
t_xx312,0,1,0,1
t_xx313,0,1,0,1
t_xx314,0,1,0,1
t_xx315,0,1,0,1
t_xx316,0,1,0,1
t_xx317,0,1,0,1
t_xx318,0,1,0,1
t_xx319,0,1,0,1
t_xx320,0,1,0,1
t_xx321,0,1,0,1
t_xx322,0,1,0,1
t_xx323,0,1,0,1
t_xx324,0,1,0,1
t_xx325,0,1,0,1
t_xx326,0,1,0,1
t_xx327,0,1,0,1
t_xx328,0,1,0,1
t_xx329,0,1,0,1
t_xx330,0,1,0,1
t_xx331,0,1,0,1
t_xx332,0,1,0,1
t_xx333,0,1,0,1
t_xx334,0,1,0,1
t_xx335,0,1,0,1
t_xx336,0,1,0,1
t_xx337,0,1,0,1
t_xx338,0,1,0,1
t_xx339,0,1,0,1
t_xx340,0,1,0,1
t_xx341,0,1,0,1
t_xx342,0,1,0,1
t_xx343,0,1,0,1
t_xx344,0,1,0,1
t_xx345,0,1,0,1
t_xx346,0,1,0,1
t_xx347,0,1,0,1
t_xx348,0,1,0,1
t_xx349,0,1,0,1
t_xx350,0,1,0,1
t_xx351,0,1,0,1
t_xx352,0,1,0,1
t_xx353,0,1,0,1
t_xx354,0,1,0,1
t_xx355,0,1,0,1
t_xx356,0,1,0,1
t_xx357,0,1,0,1
t_xx358,0,1,0,1
t_xx359,0,1,0,1
t_xx360,0,1,0,1
t_xx361,0,1,0,1
t_xx362,0,1,0,1
t_xx363,0,1,0,1
t_xx364,0,1,0,1
t_xx365,0,1,0,1
t_xx366,0,1,0,1
t_xx367,0,1,0,1
t_xx368,0,1,0,1
t_xx369,0,1,0,1
t_xx370,0,1,0,1
t_xx371,0,1,0,1
t_xx372,0,1,0,1
t_xx373,0,1,0,1
t_xx374,0,1,0,1
t_xx375,0,1,0,1
t_xx376,0,1,0,1
t_xx377,0,1,0,1
t_xx378,0,1,0,1
t_xx379,0,1,0,1
t_xx380,0,1,0,1
t_xx381,0,1,0,1
t_xx382,0,1,0,1
t_xx383,0,1,0,1
t_xx384,0,1,0,1
t_b1,0,1,1,2
t_b2,0,1,1,2
t_b3,0,1,1,2
t_b4,0,1,1,2
t_b5,0,1,1,2
t_b6,0,1,1,2
t_b7,0,1,1,2
t_b8,0,1,1,2
t_b9,0,1,1,2
t_b10,0,1,1,2
t_b11,0,1,1,2
t_b12,0,1,1,2
t_b13,0,1,1,2
t_b14,0,1,1,2
t_b15,0,1,1,2
t_b16,0,1,1,2
t_b17,0,1,1,2
t_b18,0,1,1,2
t_b19,0,1,1,2
t_b20,0,1,1,2
t_b21,0,1,1,2
t_b22,0,1,1,2
t_b23,0,1,1,2
t_b24,0,1,1,2
t_b25,0,1,1,2
t_b26,0,1,1,2
t_b27,0,1,1,2
t_b28,0,1,1,2
t_b29,0,1,1,2
t_b30,0,1,1,2
t_b31,0,1,1,2
t_b32,0,1,1,2
t_b33,0,1,1,2
t_b34,0,1,1,2
t_b35,0,1,1,2
t_b36,0,1,1,2
t_b37,0,1,1,2
t_b38,0,1,1,2
t_b39,0,1,1,2
t_b40,0,1,1,2
t_b41,0,1,1,2
t_b42,0,1,1,2
t_b43,0,1,1,2
t_b44,0,1,1,2
t_b45,0,1,1,2
t_b46,0,1,1,2
t_b47,0,1,1,2
t_b48,0,1,1,2
t_b49,0,1,1,2
t_b50,0,1,1,2
t_b51,0,1,1,2
t_b52,0,1,1,2
t_b53,0,1,1,2
t_b54,0,1,1,2
t_b55,0,1,1,2
t_b56,0,1,1,2
t_b57,0,1,1,2
t_b58,0,1,1,2
t_b59,0,1,1,2
t_b60,0,1,1,2
t_b61,0,1,1,2
t_b62,0,1,1,2
t_b63,0,1,1,2
t_b64,0,1,1,2
t_b65,0,1,1,2
t_b66,0,1,1,2
t_b67,0,1,1,2
t_b68,0,1,1,2
t_b69,0,1,1,2
t_b70,0,1,1,2
t_b71,0,1,1,2
t_b72,0,1,1,2
t_b73,0,1,1,2
t_b74,0,1,1,2
t_b75,0,1,1,2
t_b76,0,1,1,2
t_b77,0,1,1,2
t_b78,0,1,1,2
t_b79,0,1,1,2
t_b80,0,1,1,2
t_b81,0,1,1,2
t_b82,0,1,1,2
t_b83,0,1,1,2
t_b84,0,1,1,2
t_b85,0,1,1,2
t_b86,0,1,1,2
t_b87,0,1,1,2
t_b88,0,1,1,2
t_b89,0,1,1,2
t_b90,0,1,1,2
t_b91,0,1,1,2
t_b92,0,1,1,2
t_b93,0,1,1,2
t_b94,0,1,1,2
t_b95,0,1,1,2
t_b96,0,1,1,2
t_b97,0,1,1,2
t_b98,0,1,1,2
t_b99,0,1,1,2
t_b100,0,1,1,2
t_b101,0,1,1,2
t_b102,0,1,1,2
t_b103,0,1,1,2
t_b104,0,1,1,2
t_b105,0,1,1,2
t_b106,0,1,1,2
t_b107,0,1,1,2
t_b108,0,1,1,2
t_b109,0,1,1,2
t_b110,0,1,1,2
t_b111,0,1,1,2
t_b112,0,1,1,2
t_b113,0,1,1,2
t_b114,0,1,1,2
t_b115,0,1,1,2
t_b116,0,1,1,2
t_b117,0,1,1,2
t_b118,0,1,1,2
t_b119,0,1,1,2
t_b120,0,1,1,2
t_b121,0,1,1,2
t_b122,0,1,1,2
t_b123,0,1,1,2
t_b124,0,1,1,2
t_b125,0,1,1,2
t_b126,0,1,1,2
t_b127,0,1,1,2
t_b128,0,1,1,2
t_b129,0,1,1,2
t_b130,0,1,1,2
t_b131,0,1,1,2
t_b132,0,1,1,2
t_b133,0,1,1,2
t_b134,0,1,1,2
t_b135,0,1,1,2
t_b136,0,1,1,2
t_b137,0,1,1,2
t_b138,0,1,1,2
t_b139,0,1,1,2
t_b140,0,1,1,2
t_b141,0,1,1,2
t_b142,0,1,1,2
t_b143,0,1,1,2
t_b144,0,1,1,2
t_b145,0,1,1,2
t_b146,0,1,1,2
t_b147,0,1,1,2
t_b148,0,1,1,2
t_b149,0,1,1,2
t_b150,0,1,1,2
t_b151,0,1,1,2
t_b152,0,1,1,2
t_b153,0,1,1,2
t_b154,0,1,1,2
t_b155,0,1,1,2
t_b156,0,1,1,2
t_b157,0,1,1,2
t_b158,0,1,1,2
t_b159,0,1,1,2
t_b160,0,1,1,2
t_b161,0,1,1,2
t_b162,0,1,1,2
t_b163,0,1,1,2
t_b164,0,1,1,2
t_b165,0,1,1,2
t_b166,0,1,1,2
t_b167,0,1,1,2
t_b168,0,1,1,2
t_b169,0,1,1,2
t_b170,0,1,1,2
t_b171,0,1,1,2
t_b172,0,1,1,2
t_b173,0,1,1,2
t_b174,0,1,1,2
t_b175,0,1,1,2
t_b176,0,1,1,2
t_b177,0,1,1,2
t_b178,0,1,1,2
t_b179,0,1,1,2
t_b180,0,1,1,2
t_b181,0,1,1,2
t_b182,0,1,1,2
t_b183,0,1,1,2
t_b184,0,1,1,2
t_b185,0,1,1,2
t_b186,0,1,1,2
t_b187,0,1,1,2
t_b188,0,1,1,2
t_b189,0,1,1,2
t_b190,0,1,1,2
t_b191,0,1,1,2
t_b192,0,1,1,2
t_b193,0,1,1,2
t_b194,0,1,1,2
t_b195,0,1,1,2
t_b196,0,1,1,2
t_b197,0,1,1,2
t_b198,0,1,1,2
t_b199,0,1,1,2
t_b200,0,1,1,2
t_b201,0,1,1,2
t_b202,0,1,1,2
t_b203,0,1,1,2
t_b204,0,1,1,2
t_b205,0,1,1,2
t_b206,0,1,1,2
t_b207,0,1,1,2
t_b208,0,1,1,2
t_b209,0,1,1,2
t_b210,0,1,1,2
t_b211,0,1,1,2
t_b212,0,1,1,2
t_b213,0,1,1,2
t_b214,0,1,1,2
t_b215,0,1,1,2
t_b216,0,1,1,2
t_b217,0,1,1,2
t_b218,0,1,1,2
t_b219,0,1,1,2
t_b220,0,1,1,2
t_b221,0,1,1,2
t_b222,0,1,1,2
t_b223,0,1,1,2
t_b224,0,1,1,2
t_b225,0,1,1,2
t_b226,0,1,1,2
t_b227,0,1,1,2
t_b228,0,1,1,2
t_b229,0,1,1,2
t_b230,0,1,1,2
t_b231,0,1,1,2
t_b232,0,1,1,2
t_b233,0,1,1,2
t_b234,0,1,1,2
t_b235,0,1,1,2
t_b236,0,1,1,2
t_b237,0,1,1,2
t_b238,0,1,1,2
t_b239,0,1,1,2
t_b240,0,1,1,2
t_b241,0,1,1,2
t_b242,0,1,1,2
t_b243,0,1,1,2
t_b244,0,1,1,2
t_b245,0,1,1,2
t_b246,0,1,1,2
t_b247,0,1,1,2
t_b248,0,1,1,2
t_b249,0,1,1,2
t_b250,0,1,1,2
t_b251,0,1,1,2
t_b252,0,1,1,2
t_b253,0,1,1,2
t_b254,0,1,1,2
t_b255,0,1,1,2
t_b256,0,1,1,2
t_b257,0,1,1,2
t_b258,0,1,1,2
t_b259,0,1,1,2
t_b260,0,1,1,2
t_b261,0,1,1,2
t_b262,0,1,1,2
t_b263,0,1,1,2
t_b264,0,1,1,2
t_b265,0,1,1,2
t_b266,0,1,1,2
t_b267,0,1,1,2
t_b268,0,1,1,2
t_b269,0,1,1,2
t_b270,0,1,1,2
t_b271,0,1,1,2
t_b272,0,1,1,2
t_b273,0,1,1,2
t_b274,0,1,1,2
t_b275,0,1,1,2
t_b276,0,1,1,2
t_b277,0,1,1,2
t_b278,0,1,1,2
t_b279,0,1,1,2
t_b280,0,1,1,2
t_b281,0,1,1,2
t_b282,0,1,1,2
t_b283,0,1,1,2
t_b284,0,1,1,2
t_b285,0,1,1,2
t_b286,0,1,1,2
t_b287,0,1,1,2
t_b288,0,1,1,2
t_b289,0,1,1,2
t_b290,0,1,1,2
t_b291,0,1,1,2
t_b292,0,1,1,2
t_b293,0,1,1,2
t_b294,0,1,1,2
t_b295,0,1,1,2
t_b296,0,1,1,2
t_b297,0,1,1,2
t_b298,0,1,1,2
t_b299,0,1,1,2
t_b300,0,1,1,2
t_b301,0,1,1,2
t_b302,0,1,1,2
t_b303,0,1,1,2
t_b304,0,1,1,2
t_b305,0,1,1,2
t_b306,0,1,1,2
t_b307,0,1,1,2
t_b308,0,1,1,2
t_b309,0,1,1,2
t_b310,0,1,1,2
t_b311,0,1,1,2
t_b312,0,1,1,2
t_b313,0,1,1,2
t_b314,0,1,1,2
t_b315,0,1,1,2
t_b316,0,1,1,2
t_b317,0,1,1,2
t_b318,0,1,1,2
t_b319,0,1,1,2
t_b320,0,1,1,2
t_b321,0,1,1,2
t_b322,0,1,1,2
t_b323,0,1,1,2
t_b324,0,1,1,2
t_b325,0,1,1,2
t_b326,0,1,1,2
t_b327,0,1,1,2
t_b328,0,1,1,2
t_b329,0,1,1,2
t_b330,0,1,1,2
t_b331,0,1,1,2
t_b332,0,1,1,2
t_b333,0,1,1,2
t_b334,0,1,1,2
t_b335,0,1,1,2
t_b336,0,1,1,2
t_b337,0,1,1,2
t_b338,0,1,1,2
t_b339,0,1,1,2
t_b340,0,1,1,2
t_b341,0,1,1,2
t_b342,0,1,1,2
t_b343,0,1,1,2
t_b344,0,1,1,2
t_b345,0,1,1,2
t_b346,0,1,1,2
t_b347,0,1,1,2
t_b348,0,1,1,2
t_b349,0,1,1,2
t_b350,0,1,1,2
t_b351,0,1,1,2
t_b352,0,1,1,2
t_b353,0,1,1,2
t_b354,0,1,1,2
t_b355,0,1,1,2
t_b356,0,1,1,2
t_b357,0,1,1,2
t_b358,0,1,1,2
t_b359,0,1,1,2
t_b360,0,1,1,2
t_b361,0,1,1,2
t_b362,0,1,1,2
t_b363,0,1,1,2
t_b364,0,1,1,2
t_b365,0,1,1,2
t_b366,0,1,1,2
t_b367,0,1,1,2
t_b368,0,1,1,2
t_b369,0,1,1,2
t_b370,0,1,1,2
t_b371,0,1,1,2
t_b372,0,1,1,2
t_b373,0,1,1,2
t_b374,0,1,1,2
t_b375,0,1,1,2
t_b376,0,1,1,2
t_b377,0,1,1,2
t_b378,0,1,1,2
t_b379,0,1,1,2
t_b380,0,1,1,2
t_b381,0,1,1,2
t_b382,0,1,1,2
t_b383,0,1,1,2
t_b384,0,1,1,2
n_xx1,0,0,0,3
n_xx2,0,0,0,3
n_xx3,0,0,0,3
n_xx4,0,0,0,3
n_xx5,0,0,0,3
n_xx6,0,0,0,3
n_xx7,0,0,0,3
n_xx8,0,0,0,3
n_xx9,0,0,0,3
n_xx10,0,0,0,3
n_xx11,0,0,0,3
